doctor_id,doctor_name,specialization
D90,Dr90,General
D63,Dr63,Cardiology
D1,Dr1,Cardiology
D20,Dr20,Orthopedics
D64,Dr64,Orthopedics
D50,Dr50,Cardiology
D46,Dr46,Orthopedics
D15,Dr15,Cardiology
D4,Dr4,Cardiology
D80,Dr80,General
D11,Dr11,General
D12,Dr12,Cardiology
D13,Dr13,Cardiology
D14,Dr14,Orthopedics
D15,Dr15,Cardiology
D16,Dr16,General
D17,Dr17,Cardiology
D18,Dr18,Orthopedics
D19,Dr19,Orthopedics
D20,Dr20,Orthopedics
D21,Dr21,Orthopedics
D22,Dr22,Orthopedics
D23,Dr23,Cardiology
D24,Dr24,Cardiology
D25,Dr25,Cardiology
D26,Dr26,Cardiology
D27,Dr27,Orthopedics
D28,Dr28,General
D29,Dr29,Cardiology
D30,Dr30,General
D31,Dr31,Cardiology
D32,Dr32,Cardiology
D33,Dr33,General
D34,Dr34,Orthopedics
D35,Dr35,Cardiology
D36,Dr36,Cardiology
D37,Dr37,Cardiology
D38,Dr38,General
D39,Dr39,Orthopedics
D40,Dr40,General
D41,Dr41,General
D42,Dr42,Orthopedics
D43,Dr43,General
D44,Dr44,Orthopedics
D45,Dr45,
D46,Dr46,Orthopedics
D47,Dr47,Cardiology
D48,Dr48,General
D49,Dr49,General
D50,Dr50,Cardiology
D51,Dr51,General
D52,Dr52,Orthopedics
D53,Dr53,Cardiology
D54,Dr54,General
D55,Dr55,Cardiology
D56,Dr56,Orthopedics
D57,,Orthopedics
D58,,General
D59,Dr59,Orthopedics
D60,Dr60,Cardiology
D61,Dr61,Orthopedics
D62,Dr62,Cardiology
D63,Dr63,Cardiology
D64,Dr64,Orthopedics
D65,Dr65,General
D66,Dr66,Orthopedics
D67,Dr67,Cardiology
D68,Dr68,Cardiology
D69,Dr69,Orthopedics
D70,Dr70,General
,Dr71,General
D72,Dr72,Cardiology
D73,Dr73,
D74,Dr74,General
D75,Dr75,Orthopedics
D76,Dr76,Cardiology
D77,Dr77,Cardiology
D78,Dr78,General
D79,Dr79,Orthopedics
D80,Dr80,General
D81,Dr81,
D82,Dr82,Orthopedics
D83,Dr83,
D84,Dr84,Cardiology
D85,Dr85,General
D86,Dr86,General
D87,Dr87,Orthopedics
D88,Dr88,Cardiology
D89,Dr89,Cardiology
D90,Dr90,General
D91,Dr91,Cardiology
D92,,Cardiology
D93,Dr93,Orthopedics
D94,Dr94,Cardiology
D95,Dr95,Orthopedics
,Dr96,General
D97,Dr97,Cardiology
D98,Dr98,General
D99,Dr99,General
D100,Dr100,Cardiology
